Gene,Label,Score,Background Score,Precision,Recall,False Positive Rate
YGL025C,-1,-1107.0394539833069,-31028.138580799103,0.06636885768985322,0.5875706214689266,0.33485923552300295
YIL112W,-1,-1107.1351590156555,-30712.590852737427,0.0663265306122449,0.5875706214689266,0.3350881208514534
YDL191W,-1,-1107.176973104477,-31240.80966258049,0.0662842574888464,0.5875706214689266,0.33531700617990384
YOL135C,-1,-1107.2694931030273,-30922.570533037186,0.06624203821656051,0.5875706214689266,0.3355458915083543
YPR057W,-1,-1107.3411197662354,-30659.968727350235,0.06619987269255251,0.5875706214689266,0.33577477683680473
YHR064C,-1,-1107.4276156425476,-31204.070331335068,0.06615776081424936,0.5875706214689266,0.33600366216525523
YFR004W,-1,-1107.5013599395752,-30513.402582645416,0.06611570247933884,0.5875706214689266,0.3362325474937057
YML016C,-1,-1107.5147314071655,-30356.210319280624,0.06607369758576874,0.5875706214689266,0.3364614328221561
YBL063W,-1,-1107.61625623703,-30421.6609685421,0.06603174603174604,0.5875706214689266,0.33669031815060657
YPR183W,-1,-1107.6388595104218,-30639.06246495247,0.06598984771573604,0.5875706214689266,0.336919203479057
YBL067C,-1,-1107.71195602417,-31077.115353822708,0.06594800253646163,0.5875706214689266,0.33714808880750746
YHR025W,-1,-1107.763546705246,-30457.834463119507,0.06590621039290241,0.5875706214689266,0.3373769741359579
YBL023C,-1,-1108.0354568958282,-30675.013313770294,0.06586447118429385,0.5875706214689266,0.33760585946440835
YDL133C-A,-1,-1108.214473247528,-29594.186727523804,0.06582278481012659,0.5875706214689266,0.3378347447928588
YGR286C,-1,-1108.2329425811768,-30227.423939466476,0.06578115117014548,0.5875706214689266,0.33806363012130924
YOR290C,-1,-1108.327567100525,-30638.6687605381,0.06573957016434892,0.5875706214689266,0.3382925154497597
YCL054W,-1,-1108.3373992443085,-32340.146854639053,0.065698041692988,0.5875706214689266,0.33852140077821014
YPR131C,-1,-1108.5983505249023,-30397.800278186798,0.06565656565656566,0.5875706214689266,0.3387502861066606
YFL034C-A,-1,-1108.6503343582153,-30667.600256443024,0.06561514195583597,0.5875706214689266,0.338979171435111
YPL253C,-1,-1108.705292224884,-30665.832037448883,0.06557377049180328,0.5875706214689266,0.33920805676356147
