Gene,Label,Score,Background Score,Precision,Recall,False Positive Rate
YMR101C,-1,-158.46490597724915,-14033.625478506088,0.013643926788685524,0.9761904761904762,0.8522139160437032
YBR093C,-1,-158.4966480731964,-16029.228619098663,0.013639387890884896,0.9761904761904762,0.8525014376078206
YGL181W,-1,-158.54732763767242,-15381.542961359024,0.013634852011972065,0.9761904761904762,0.8527889591719379
YLL041C,-1,-158.60354852676392,-15109.384196519852,0.01363031914893617,0.9761904761904762,0.8530764807360552
YDL212W,-1,-158.6354274749756,-15193.517763614655,0.013625789298770355,0.9761904761904762,0.8533640023001725
YGL201C,-1,-158.70789003372192,-14920.888779520988,0.01362126245847176,0.9761904761904762,0.8536515238642898
YPL161C,-1,-158.71962547302246,-14332.666547775269,0.013616738625041515,0.9761904761904762,0.8539390454284072
YLR466W,-1,-158.75287747383118,-14543.54660499096,0.013612217795484728,0.9761904761904762,0.8542265669925244
YNL311C,-1,-158.75530648231506,-14636.074046730995,0.013607699966810488,0.9761904761904762,0.8545140885566418
YFR033C,-1,-158.82624173164368,-14902.047871112823,0.013603185136031851,0.9761904761904762,0.8548016101207591
YGR101W,-1,-158.858900308609,-15379.085253596306,0.013598673300165837,0.9761904761904762,0.8550891316848763
YLR147C,-1,-158.95645952224731,-14935.832747101784,0.013594164456233421,0.9761904761904762,0.8553766532489937
YIL021W,-1,-158.9652283191681,-15820.244209051132,0.01358965860125953,0.9761904761904762,0.855664174813111
YFR046C,-1,-159.00643754005432,-14302.78303360939,0.013585155732273028,0.9761904761904762,0.8559516963772283
YBL019W,-1,-159.0091450214386,-14134.005624771118,0.013580655846306725,0.9761904761904762,0.8562392179413456
YGL075C,-1,-159.02834749221802,-14920.841736793518,0.013576158940397352,0.9761904761904762,0.8565267395054629
YLR303W,0,-159.04758667945862,-14889.259935855865,0.013576158940397352,0.9761904761904762,0.8565267395054629
YDR258C,-1,-159.0623586177826,-15416.437062978745,0.013571665011585568,0.9761904761904762,0.8568142610695803
YPL262W,-1,-159.08233904838562,-15240.476756930351,0.013567174056915949,0.9761904761904762,0.8571017826336975
YER036C,-1,-159.13483321666718,-15626.616589188576,0.013562686073436983,0.9761904761904762,0.8573893041978148
YML078W,-1,-159.13558983802795,-15356.701092004776,0.013558201058201057,0.9761904761904762,0.8576768257619322
YJR102C,-1,-159.13708662986755,-14848.802249789238,0.013553719008264463,0.9761904761904762,0.8579643473260494
YJL192C,-1,-159.13709783554077,-14951.481724977493,0.013549239920687376,0.9761904761904762,0.8582518688901668
YBR145W,0,-159.15301537513733,-14304.413344979286,0.013549239920687376,0.9761904761904762,0.8582518688901668
YDR511W,-1,-159.16822838783264,-14785.177291631699,0.013544763792533861,0.9761904761904762,0.8585393904542841
YHR166C,-1,-159.23757314682007,-15007.504290223122,0.013540290620871863,0.9761904761904762,0.8588269120184013
YJR103W,-1,-159.24428951740265,-14961.327925920486,0.013535820402773192,0.9761904761904762,0.8591144335825187
YCL010C,-1,-159.24698615074158,-14590.539756059647,0.01353135313531353,0.9761904761904762,0.859401955146636
YLR228C,-1,-159.27745699882507,-14999.689928293228,0.013526888815572418,0.9761904761904762,0.8596894767107534
