Gene,Label,Score,Background Score,Precision,Recall,False Positive Rate
YNL081C,-1,-146.48790982365608,-10190.157517582178,0.29411764705882354,0.030120481927710843,0.0035949670461354103
YDR377W,-1,-148.3830426633358,-10587.537795171142,0.2777777777777778,0.030120481927710843,0.0038945476333133613
YBR221C,0,-148.67854744195938,-11034.561211839318,0.2777777777777778,0.030120481927710843,0.0038945476333133613
YLR259C,1,-148.8571045100689,-9237.459391877055,0.3157894736842105,0.03614457831325301,0.0038945476333133613
YGR220C,-1,-149.19385392963886,-10130.150972992182,0.3,0.03614457831325301,0.004194128220491312
YHR008C,0,-150.63797837495804,-10041.68704584241,0.3,0.03614457831325301,0.004194128220491312
YLR395C,-1,-154.23453179001808,-12654.694943502545,0.2857142857142857,0.03614457831325301,0.004493708807669263
YJR113C,-1,-158.07129740715027,-10286.468426913023,0.2727272727272727,0.03614457831325301,0.004793289394847214
YGL219C,1,-158.53807789087296,-13291.55151219666,0.30434782608695654,0.04216867469879518,0.004793289394847214
YHR051W,-1,-158.65903970599174,-10763.080975458026,0.2916666666666667,0.04216867469879518,0.005092869982025165
YOR187W,-1,-158.78005877137184,-10555.765232920647,0.28,0.04216867469879518,0.005392450569203115
YNL121C,1,-158.81405952572823,-12103.999261841178,0.3076923076923077,0.04819277108433735,0.005392450569203115
YBL090W,-1,-158.90311706066132,-11451.610630244017,0.2962962962962963,0.04819277108433735,0.005692031156381066
YNL005C,-1,-159.3517993092537,-10925.939476013184,0.2857142857142857,0.04819277108433735,0.005991611743559017
YJL166W,-1,-159.56003233790398,-10986.841531991959,0.27586206896551724,0.04819277108433735,0.006291192330736968
YGR112W,1,-160.9328402876854,-10813.545034959912,0.3,0.05421686746987952,0.006291192330736968
