Gene,Label,Score,Background Score,Precision,Recall,False Positive Rate
YML004C,0,-154.75388741493225,-32930.41509115696,0.008819951338199513,1.0,0.937841726618705
YNR001C,-1,-154.77770614624023,-29921.701917499304,0.008817269686834904,1.0,0.9381294964028777
YDR216W,-1,-154.8400387763977,-28391.94509333372,0.008814589665653495,1.0,0.9384172661870503
YER096W,-1,-154.87198138237,-33018.436766028404,0.00881191127316925,1.0,0.938705035971223
YMR165C,-1,-154.95516228675842,-37830.63264119625,0.008809234507897935,1.0,0.9389928057553957
YDR369C,-1,-155.0126223564148,-36457.74577605724,0.008806559368357121,1.0,0.9392805755395683
YLR064W,0,-155.02622890472412,-26093.01654136181,0.008806559368357121,1.0,0.9392805755395683
YER132C,0,-155.06125622987747,-57979.39510139823,0.008806559368357121,1.0,0.9392805755395683
YJR103W,-1,-155.17788887023926,-27617.198759496212,0.008803885853066181,1.0,0.939568345323741
YDR512C,-1,-155.35165870189667,-34434.600177556276,0.008801213960546282,1.0,0.9398561151079137
YLR307C-A,0,-155.40768766403198,-44246.728435993195,0.008801213960546282,1.0,0.9398561151079137
YDL053C,0,-155.4534192085266,-42574.48885321617,0.008801213960546282,1.0,0.9398561151079137
YDR287W,0,-155.52374696731567,-36286.93633046746,0.008801213960546282,1.0,0.9398561151079137
YPR095C,-1,-155.56128299236298,-38587.38645744324,0.008798543689320388,1.0,0.9401438848920863
YER175W-A,0,-155.84627842903137,-38264.60440182686,0.008798543689320388,1.0,0.9401438848920863
YDR411C,0,-155.89326333999634,-31233.11135226488,0.008798543689320388,1.0,0.9401438848920863
YBR221W-A,0,-156.01980638504028,-41113.797996759415,0.008798543689320388,1.0,0.9401438848920863
YNL108C,0,-156.21969014406204,-56627.734242260456,0.008798543689320388,1.0,0.9401438848920863
YOL164W,0,-156.27114391326904,-41011.8331669569,0.008798543689320388,1.0,0.9401438848920863
YJR003C,0,-156.30393588542938,-43506.98906010389,0.008798543689320388,1.0,0.9401438848920863
YMR101C,-1,-156.36599230766296,-33076.45345956087,0.008795875037913254,1.0,0.940431654676259
YPL095C,-1,-156.45692777633667,-34095.91644543409,0.008793208004851425,1.0,0.9407194244604317
YDL001W,0,-156.65945398807526,-71963.68709531426,0.008793208004851425,1.0,0.9407194244604317
YOR100C,-1,-156.70558071136475,-33091.819531202316,0.008790542588663231,1.0,0.9410071942446043
YGL194C,-1,-156.8727536201477,-37315.352913856506,0.008787878787878787,1.0,0.941294964028777
YDR022C,-1,-156.93468153476715,-36262.73822179437,0.008785216601029992,1.0,0.9415827338129497
YAL001C,-1,-157.14124751091003,-29803.168364405632,0.008782556026650516,1.0,0.9418705035971223
YNR060W,-1,-157.1419005393982,-35970.65626490116,0.00877989706327581,1.0,0.942158273381295
YDR258C,-1,-157.19821858406067,-29333.10559684038,0.008777239709443099,1.0,0.9424460431654677
YBR298C-A,0,-157.24681448936462,-42118.13201916218,0.008777239709443099,1.0,0.9424460431654677
YGR254W,-1,-157.33644700050354,-33229.12672621012,0.008774583963691377,1.0,0.9427338129496403
YIL003W,0,-157.54493987560272,-56387.57889778912,0.008774583963691377,1.0,0.9427338129496403
YGL205W,-1,-157.70901453495026,-29509.719286978245,0.008771929824561403,1.0,0.943021582733813
YHL016C,-1,-157.76232290267944,-29406.537181019783,0.008769277290595706,1.0,0.9433093525179856
YIR028W,0,-157.82692694664001,-35364.91784274578,0.008769277290595706,1.0,0.9433093525179856
YLR415C,0,-157.904194355011,-39055.03799366951,0.008769277290595706,1.0,0.9433093525179856
YJL036W,-1,-158.20775508880615,-35044.11578834057,0.008766626360338573,1.0,0.9435971223021583
YGL048C,-1,-158.22967338562012,-39741.97508394718,0.008763977032336053,1.0,0.943884892086331
YFR045W,0,-158.24935698509216,-24090.66277691722,0.008763977032336053,1.0,0.943884892086331
YHR171W,-1,-158.36182129383087,-36557.82361751795,0.008761329305135951,1.0,0.9441726618705036
YNL194C,-1,-158.41017293930054,-27537.32660740614,0.008758683177287828,1.0,0.9444604316546763
YOR022C,-1,-158.45038414001465,-28602.13776087761,0.008756038647342996,1.0,0.944748201438849
YDL214C,-1,-158.4973521232605,-27900.154914587736,0.008753395713854513,1.0,0.9450359712230216
YNL022C,0,-158.64147132635117,-55499.63221563399,0.008753395713854513,1.0,0.9450359712230216
